Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
79	-6.820899	1.5457196	-4.425648	-12.502514	50.0	-2.2966914	1.5078697	0.17992952	-8.976111	400000	-3.284812e-08	0.17742714	-0.0124468785	-0.091800205	-0.82253027	0.016405942	0.229	79.0	333.71021151542664	4.171377664804458
80	-6.788083	1.5991652	-4.513125	-11.66343	50.0	-2.3093874	1.5658014	0.4138144	-9.352027	405000	-9.4294546e-09	0.18180251	-0.016447024	-0.09356862	-0.8473453	0.015323856	0.1922	79.0	338.08402609825134	4.1738768889580244
81	-6.743391	1.7119406	-4.540014	-13.513406	50.0	-2.2402177	1.5945783	0.37202626	-9.930713	410000	-2.20567e-08	0.15218386	-0.018504795	-0.080051534	-0.8686995	0.011912196	0.12	79.0	342.32721757888794	4.174722191764087
82	-6.957977	1.8997937	-3.7805452	-12.091378	50.0	-2.318154	1.578802	0.6294059	-9.643143	415000	-1.4638901e-08	0.22925964	-0.02003091	-0.11469665	-0.887367	0.00919785	0.1434	79.0	346.58963680267334	4.175778779638819
83	-6.5477405	1.551556	-4.1025963	-11.139761	50.0	-2.2158458	1.4932935	0.25434566	-9.953587	420000	-1.0658801e-08	0.13562642	-0.017097235	-0.0707742	-0.90699065	0.009716095	0.11	79.0	350.5861647129059	4.173644837878999
84	-6.6540546	1.5745461	-3.711879	-11.458919	50.0	-2.1556258	1.5712211	0.8765248	-9.805763	425000	-1.0490417e-09	0.16291645	-0.01598829	-0.088283785	-0.931	0.01780767	0.1852	79.0	354.68325996398926	4.172744257309858
85	-6.4181523	1.6121672	-3.829015	-11.487565	50.0	-2.0876474	1.4407462	0.25351974	-9.242368	430000	1.2925267e-08	0.17098512	-0.017585475	-0.0934666	-0.95248264	0.01252245	0.1438	79.0	358.81836009025574	4.172306532083556
86	-6.415845	1.3383106	-3.9191253	-9.4994135	50.0	-2.0230148	1.460635	0.58919054	-9.101496	435000	2.3424626e-08	0.1361799	-0.015823485	-0.081726134	-0.9719962	0.007974358	0.1312	79.0	362.7475185394287	4.169511729273303
87	-6.4079003	1.6954215	-3.6340046	-11.518921	50.0	-1.9961469	1.4373394	0.6324359	-8.551227	440000	-1.6200543e-08	0.13117763	-0.014436512	-0.07298811	-0.9923617	0.01334225	0.139	79.0	366.75963497161865	4.167723146351901
88	-6.22078	1.536466	-3.6766372	-11.081323	50.0	-1.8792816	1.490259	0.43658715	-9.09621	445000	8.98242e-09	0.13683829	-0.015709536	-0.079954475	-1.0129012	0.015192216	0.153	79.0	370.8756523132324	4.16714218225372
89	-6.289093	1.5654248	-3.358502	-10.174832	50.0	-1.8274075	1.5041623	0.6335341	-8.870124	450000	7.766485e-09	0.103217505	-0.01658202	-0.06288357	-1.0347452	0.015349242	0.1666	79.0	375.01501536369324	4.166833525233798
90	-5.7851524	1.2701994	-3.3865657	-8.291148	50.0	-1.7841678	1.3101054	0.64074755	-8.129193	455000	2.400875e-08	0.10323561	-0.018813357	-0.06398235	-1.0599412	0.017038539	0.1862	79.0	379.07564401626587	4.165666441341023
91	-5.8807793	1.5893761	-3.144469	-9.422663	50.0	-1.7246498	1.339162	0.6996848	-7.818821	460000	-1.1187792e-08	0.10251548	-0.018221121	-0.058430232	-1.0780895	0.011954077	0.1074	79.0	384.0355050563812	4.1742989913277
92	-5.702392	1.4573805	-3.1377563	-9.722778	50.0	-1.6649632	1.3084335	0.2820401	-8.420723	465000	3.3462047e-08	0.09692783	-0.01306177	-0.05232414	-1.0937971	0.013258841	0.2012	79.0	388.1231167316437	4.17336686964958
93	-5.5387897	1.5342702	-3.1772792	-12.029084	50.0	-1.6486213	1.3028353	0.6502947	-8.317693	470000	-3.3426286e-08	0.18461262	-0.018434184	-0.10900416	-1.113504	0.0123506	0.1384	79.0	392.2389316558838	4.172754612374813
94	-5.763194	1.5482334	-2.8375788	-10.707084	50.0	-1.6578727	1.3221296	0.36114827	-8.450707	475000	5.8740377e-09	0.13526405	-0.016977407	-0.090392396	-1.1315628	0.013505739	0.158	79.0	396.3297612667084	4.171892243937442
95	-5.619538	1.4022331	-3.14107	-9.445834	50.0	-1.6233357	1.277954	0.5076032	-8.192265	480000	-2.5570392e-08	0.11119118	-0.014623839	-0.06780173	-1.13997	0.011331498	0.1414	79.0	400.44196939468384	4.171270531912644
96	-5.748923	1.5566369	-2.5040507	-9.758708	50.0	-1.6090838	1.3977739	0.44442952	-7.9718704	485000	-2.7477741e-08	0.1071829	-0.019065123	-0.07120292	-1.163288	0.016698612	0.1814	79.0	404.7139370441437	4.17230865144238
97	-5.616481	1.5243707	-3.031334	-9.096814	50.0	-1.5481232	1.2845784	0.6965167	-7.2416854	490000	2.8252602e-08	0.10516792	-0.014503951	-0.059525453	-1.1729884	0.01634284	0.1978	79.0	408.7782521247864	4.171206676230138
98	-5.4009953	1.6534756	-2.670227	-9.149182	50.0	-1.6106262	1.2936329	0.3891835	-7.863733	495000	-1.7237664e-08	0.10483667	-0.015239827	-0.06866327	-1.1871246	0.011004393	0.1652	79.0	412.8387019634247	4.170087917886599
