Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
99	753.62286	114.60919	853.1099	536.822	1000.0	80.681465	25.509686	139.72807	12.563878	500000	-2.8133393e-09	426.88034	-0.1375845	-321.53253	-0.12701382	0.039933167	0.7156	79.0	657.3700394630432	6.573700413703919
100	675.0682	143.01773	886.8503	455.44495	1000.0	68.09814	22.793024	123.04837	15.691749	505000	-2.3168326e-08	470.3086	-0.13566288	-326.77658	-0.13813491	0.066980794	0.7018	79.0	664.1017258167267	6.575264630931438
101	834.1937	175.72346	1149.9778	643.94666	1000.0	77.40549	24.574327	129.7774	9.075282	510000	-1.1092983e-08	532.25934	-0.1402589	-359.1808	-0.1557438	0.04040469	0.7272	79.0	670.6436595916748	6.574937855496126
102	821.89746	95.2659	900.6901	639.73254	1000.0	78.156235	26.655327	130.5596	6.0711646	515000	-5.6791304e-08	438.7715	-0.13818114	-317.41266	-0.16400275	0.053469606	0.7192	79.0	677.475789308548	6.57743486385901
103	812.89465	188.19408	1067.7231	590.15393	1000.0	81.24175	24.60689	128.02032	14.621727	520000	4.0650368e-09	481.72955	-0.13877471	-336.2199	-0.17496672	0.05023358	0.6988	79.0	683.872043132782	6.575692740770487
104	943.7051	54.34244	1034.0359	866.3738	1000.0	91.33523	24.764324	149.95573	23.47438	525000	-1.7762184e-09	461.7361	-0.13723782	-331.53076	-0.1848116	0.045809306	0.716	79.0	690.4527130126953	6.575740137554351
105	813.05	188.2606	1053.3335	590.1702	1000.0	88.22009	21.510601	135.95801	10.389099	530000	2.3794174e-08	533.306	-0.14223756	-374.97534	-0.1997445	0.05081988	0.7442	79.0	697.0159065723419	6.575621773611824
106	867.05615	59.56496	951.45056	799.78265	1000.0	86.08741	22.527424	136.43282	8.589931	535000	-4.887581e-09	474.4635	-0.13793445	-336.03766	-0.20934288	0.058463678	0.7082	79.0	703.6090273857117	6.575785316039469
107	849.01855	134.3057	1023.24066	655.493	1000.0	86.937386	19.985783	135.53032	13.659298	540000	-5.120039e-08	439.4329	-0.13928628	-310.32043	-0.22105497	0.04422864	0.7276	79.0	710.2696859836578	6.576571181968406
108	877.067	180.81657	1093.964	635.57184	1000.0	85.84178	20.535872	131.89734	16.850353	545000	2.8133393e-08	441.76636	-0.14120874	-314.55786	-0.23237893	0.048914798	0.7218	79.0	716.8944725990295	6.577013527581451
