Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
103	452.8602	121.34739	847.7575	64.71022	165.1	173.40018	63.041313	258.67807	-4.008366	520000	9.766221e-09	926.6579	-0.07999529	-562.64935	-0.024488952	0.030417731	0.5312	79.0	749.4529581069946	7.206278461676377
104	470.5035	108.27723	835.9569	112.532684	168.7931	174.76414	62.57022	279.78763	4.896589	525000	-1.2993812e-08	821.7737	-0.08244754	-522.9823	-0.036404572	0.02213872	0.5216	79.0	756.4317970275879	7.204112370808919
105	466.00974	96.45734	790.08636	383.32712	168.82759	175.72536	63.07642	253.68459	-3.375687	530000	4.7492982e-08	606.1979	-0.08999753	-336.31836	-0.047203153	0.054081652	0.54	79.0	763.236398935318	7.200343399677637
106	506.17776	124.346054	760.84314	59.35291	177.89285	172.8695	60.731503	267.16995	-0.6601209	535000	7.3879955e-09	987.6781	-0.08376894	-531.7704	-0.06121853	0.037706777	0.5244	79.0	770.6288614273071	7.202138916354313
107	444.81653	97.170494	645.131	136.87692	163.03334	182.13564	65.43551	271.2094	4.025829	540000	-1.5628338e-08	1343.2675	-0.07496927	-782.498	-0.073619656	0.023257636	0.518	79.0	777.8122477531433	7.201965276841764
108	465.28665	102.28793	729.7991	76.88042	166.2069	168.0568	60.881294	250.25644	-1.9529649	545000	-2.667904e-08	651.9528	-0.08677863	-375.60944	-0.08536595	0.06267331	0.5356	79.0	784.9032363891602	7.200947138147616
109	511.12625	98.86445	784.1412	370.69174	180.81482	177.14798	62.597282	257.06885	2.8306625	550000	6.511211e-08	668.5656	-0.097610526	-275.1803	-0.09179376	0.05987829	0.5814	79.0	791.9526779651642	7.1995698170228435
110	470.81598	114.32445	797.33124	57.004074	168.06897	180.45226	64.714226	265.3483	1.4198172	555000	6.3836576e-09	838.7493	-0.079502136	-494.81253	-0.106155075	0.03828766	0.5056	79.0	799.0031592845917	7.198226675256953
111	531.0623	123.37747	808.9006	329.55176	187.8077	182.691	64.38646	279.98956	-1.1418048	560000	3.6379696e-08	792.31866	-0.09635369	-356.7178	-0.11416219	0.05825953	0.5664	79.0	806.2618980407715	7.198766965951238
112	499.0324	51.43117	621.9893	413.8183	177.07143	183.4466	65.52791	289.88	-0.84371763	565000	3.0910968e-08	770.6367	-0.0755779	-374.93823	-0.122839406	0.020311784	0.4766	79.0	813.2441775798798	7.196851141684879
