Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
64	372.87283	167.78639	526.8225	18.235748	720.5	45.412918	6.673169	68.72494	3.0461266	325000	-1.9669533e-10	247.26817	-0.11912267	-102.24332	0.19525619	0.029605795	0.6242	79.0	552.8211646080017	8.504941023313082
65	297.45892	166.71037	513.98175	16.550322	613.75	45.102955	8.291415	68.85691	2.648047	330000	-5.865097e-09	221.99733	-0.117605165	-89.98544	0.18469822	0.029674366	0.608	79.0	561.631539106369	8.509568810462952
66	470.0555	76.51771	574.3468	349.94803	938.8	45.52244	5.1769614	65.18754	15.041331	335000	-1.1301041e-08	111.6635	-0.12236503	-52.905704	0.17203458	0.042273887	0.6296	79.0	569.7845134735107	8.504246501780267
67	297.8113	202.7049	647.18176	93.23058	550.3333	46.431843	8.022543	69.376144	18.876064	340000	-1.4734268e-08	252.1363	-0.11959747	-125.43776	0.15890765	0.039895434	0.6374	79.0	578.2152991294861	8.503166198730469
68	323.58664	200.57478	567.9813	19.045465	573.2857	44.411686	10.71666	73.336555	11.839347	345000	3.646016e-08	255.99118	-0.117062755	-142.89062	0.14680612	0.032126162	0.6006	79.0	586.4934675693512	8.499905358190121
69	313.46375	172.66956	594.28076	50.36662	547.2222	50.907444	7.9051037	72.858765	11.05037	350000	1.5628338e-08	273.97037	-0.11954068	-119.74979	0.13575172	0.03216984	0.622	79.0	594.9518518447876	8.499312203271048
70	348.61084	232.07668	700.0815	62.748207	611.75	49.524376	7.4159513	80.46952	11.008412	355000	-9.989739e-09	322.1831	-0.118329115	-147.67723	0.12693328	0.025243076	0.6228	79.0	603.7747282981873	8.503869432798574
71	315.1524	187.20358	531.9662	84.95593	596.625	47.391438	11.167342	84.11581	0.74924177	360000	-4.698494e-08	213.82526	-0.11953466	-119.56673	0.114508934	0.035317175	0.6196	79.0	612.129124879837	8.5017934275998
72	461.42007	90.296684	537.24475	279.05368	830.1667	49.08695	6.443688	71.59244	9.498586	365000	3.004074e-08	200.63298	-0.12164912	-116.63252	0.107042626	0.045163464	0.6408	79.0	620.4481980800629	8.499290414052467
73	401.98828	213.92732	668.70044	136.8363	652.7143	52.452938	12.28701	84.08112	6.4934354	370000	7.1525574e-10	229.13263	-0.11587068	-122.08463	0.09781681	0.03369518	0.6074	79.0	629.6363954544067	8.508599967569918
74	524.0191	54.718193	571.4635	427.94647	1000.0	48.852966	9.130081	85.91212	17.822275	375000	2.1991134e-08	127.9131	-0.12538156	-60.482742	0.08938808	0.046499703	0.6188	79.0	638.1816892623901	8.509089218775431
75	524.82605	45.051678	608.7379	488.19547	1000.0	54.619026	5.812835	77.80409	30.227547	380000	2.7823448e-08	76.16726	-0.12280683	-43.49166	0.08065145	0.049833037	0.6374	79.0	646.5271227359772	8.506935844295903
76	412.8372	208.6625	665.3086	64.64983	685.4286	54.156307	5.3725343	80.35565	33.28922	385000	4.0352344e-08	187.18234	-0.10825222	-80.16193	0.06868803	0.031555615	0.6136	79.0	655.0605854988098	8.50728035282779
77	508.8168	82.943794	625.6049	396.7263	902.0	51.61275	7.850157	78.203835	8.722662	390000	-2.2685528e-08	224.46178	-0.12376046	-111.29562	0.05979348	0.039387014	0.6364	79.0	663.8384323120117	8.510749153601818
78	526.79736	182.0696	667.2434	168.5416	838.4	55.0735	7.878658	84.564575	22.559195	395000	-1.8715859e-08	152.40068	-0.121434234	-79.71218	0.050586253	0.03500159	0.6228	79.0	672.0412006378174	8.506850662110727
79	639.0544	106.17087	734.84937	441.79532	898.6	61.381676	7.904493	87.21152	20.30815	400000	-6.532669e-09	303.91467	-0.12270058	-165.70729	0.03890939	0.037241273	0.6278	79.0	680.5227026939392	8.506533804535866
80	455.96637	203.81128	759.80615	161.2449	703.8571	64.935875	11.033932	91.68207	22.055069	405000	6.129146e-08	318.16565	-0.11632745	-169.99438	0.03215409	0.030237986	0.6216	79.0	689.0409305095673	8.506678186816934
81	343.96393	223.86473	650.4266	17.155006	549.3333	55.36788	11.393229	86.15771	11.636944	410000	4.181862e-08	291.02423	-0.10981351	-169.01578	0.021986196	0.012793814	0.595	79.0	698.073023557663	8.51308567640258
82	658.923	70.14724	756.7877	543.4999	941.2	54.40253	8.0420685	76.71638	15.224861	415000	-4.7352167e-09	375.3162	-0.12776789	-260.4087	0.0113285575	0.05243938	0.6518	79.0	706.0811612606049	8.50700197736901
83	451.82285	185.99948	678.83246	146.91992	693.1429	58.994606	10.573804	92.358795	30.331556	420000	-1.9836426e-08	213.26053	-0.11492841	-98.78479	0.004151282	0.02706911	0.6272	79.0	714.5518827438354	8.506570058209556
84	467.40213	221.583	725.79065	46.618988	755.8333	61.46658	9.103808	98.904106	-7.7149367	425000	-5.912781e-09	259.12872	-0.11647343	-161.1806	-0.008129203	0.027909106	0.637	79.0	723.0202052593231	8.50612008711871
85	469.74283	198.7483	751.1753	187.03421	713.8333	55.305786	14.218018	88.20394	13.896543	430000	-4.541278e-08	301.3008	-0.121232875	-149.78784	-0.020355253	0.029512182	0.643	79.0	731.2781479358673	8.503234297730202
86	636.02997	90.81564	796.609	552.7232	895.4	62.676983	11.746946	91.86479	11.862532	435000	1.3351441e-08	261.891	-0.12145125	-165.30127	-0.02692389	0.03745631	0.6476	79.0	739.6879334449768	8.502160179203955
87	447.9231	235.83119	807.3893	119.15325	703.5714	59.891026	16.243322	96.34129	13.61066	440000	7.969141e-09	305.28455	-0.122124515	-175.82574	-0.03247083	0.03672917	0.6498	79.0	748.0004434585571	8.500005060976202
88	420.57428	262.03247	783.3828	13.83511	560.875	62.530342	11.863063	90.418175	2.4000473	445000	2.132058e-08	277.01987	-0.12010161	-142.71478	-0.039463934	0.039578088	0.6382	79.0	756.4705636501312	8.49966927592674
89	585.36487	205.38179	780.5067	211.75514	849.8	63.647575	8.977264	90.78481	27.64914	450000	-6.0784814e-08	230.17677	-0.12660994	-134.27388	-0.047738634	0.042171698	0.657	79.0	764.7464582920074	8.497182899051243
90	458.44272	313.39566	826.81885	16.00395	679.6667	67.06692	11.72311	100.98363	31.60897	455000	-8.869171e-09	213.65338	-0.118326485	-116.05325	-0.05698199	0.028745623	0.6448	79.0	772.9721865653992	8.494199873326899
91	500.80676	237.14648	740.3388	75.38732	732.8333	64.81117	11.842264	95.08522	22.580599	460000	2.2238494e-08	255.22385	-0.11628123	-118.06819	-0.06782057	0.031844366	0.6466	79.0	781.0662159919739	8.48985018937484
92	472.05777	289.98416	760.79926	52.059864	650.4286	66.52183	10.42958	97.83652	20.346752	465000	2.732277e-08	222.46028	-0.11434826	-112.7393	-0.08300208	0.026121743	0.636	79.0	789.1981928348541	8.486002101693103
93	748.1393	23.84864	778.33496	715.6987	981.2	69.49193	8.973915	96.938225	27.201847	470000	1.4734268e-08	225.33318	-0.12668636	-115.7509	-0.09376951	0.04121403	0.6598	79.0	797.6955642700195	8.486123046976454
94	639.73627	145.13052	885.4215	466.0644	911.2	68.93241	9.197902	98.561	35.755695	475000	-1.3244152e-08	209.50993	-0.1253672	-116.35367	-0.09944297	0.04373823	0.671	79.0	806.2818670272827	8.487177575261969
95	487.19708	268.7975	831.13116	29.244001	694.7143	68.413376	14.276274	100.64882	32.209164	480000	3.8814544e-08	226.0489	-0.10698633	-123.98065	-0.11094069	0.025437046	0.6296	79.0	814.5759270191193	8.485165931284428
96	427.91257	274.4009	720.5418	63.73824	594.5	66.302986	10.663093	95.037224	18.520514	485000	-3.4582616e-08	232.1216	-0.10277015	-103.99928	-0.1204213	0.015015486	0.6106	79.0	823.2111372947693	8.486712775279566
97	518.3785	320.28915	871.0126	38.63112	629.7143	71.82025	9.597461	101.052704	17.153677	490000	1.502037e-09	370.22653	-0.1126469	-178.87975	-0.13269985	0.027604898	0.62	79.0	832.5660626888275	8.495572085283241
98	716.1672	192.48386	843.9434	342.38843	916.2	72.90294	10.013005	102.597534	41.5508	495000	4.678145e-08	168.55338	-0.13168208	-115.67018	-0.13986096	0.059560467	0.7008	79.0	840.9034793376923	8.493974560438984
99	613.7078	200.8955	808.18494	280.57446	795.6667	74.21078	15.378936	107.13183	30.637848	500000	4.428029e-08	333.76895	-0.11572905	-186.2595	-0.14596358	0.035927467	0.6538	79.0	849.3359274864197	8.493359296321868
100	535.91034	237.15897	807.8728	200.42255	732.6667	68.50689	11.278502	103.26824	10.61828	505000	1.1861324e-08	279.86993	-0.11388616	-140.79482	-0.15588938	0.026474923	0.65	79.0	857.595009803772	8.491039717551505
101	513.2696	240.94536	840.3115	171.03244	648.1429	67.60701	8.161509	93.40712	27.01828	510000	-1.5258789e-09	291.3354	-0.11200972	-158.71004	-0.16718543	0.023409758	0.6394	79.0	866.07000041008	8.490882375661064
102	671.9995	186.96945	880.8139	323.6703	867.8	71.916016	8.495597	95.39786	0.74953854	515000	2.3639203e-08	276.5756	-0.12704077	-183.56451	-0.17840669	0.055655748	0.6884	79.0	874.4379601478577	8.489688954307038
103	704.9918	168.06894	849.354	376.4057	888.8	79.17899	10.278276	108.46703	38.124992	520000	9.307265e-09	322.46896	-0.12090004	-145.20123	-0.18516116	0.042911094	0.6822	79.0	882.7022023200989	8.487521196787174
104	664.2943	198.2354	851.168	418.35876	812.4	74.07609	10.480572	108.87437	40.615696	525000	-4.5496225e-08	257.23148	-0.12038428	-131.60562	-0.19547397	0.03900557	0.6662	79.0	891.2556641101837	8.488149200166974
105	653.22394	250.5102	908.8309	277.74216	770.3333	76.288605	9.887618	103.83447	37.56031	530000	7.390976e-09	258.81638	-0.11826981	-137.70316	-0.20445308	0.03609115	0.6722	79.0	899.6551403999329	8.487312661027008
106	470.25177	313.77176	893.7187	18.731369	578.7143	77.039345	12.129785	114.68873	36.98553	535000	-4.326105e-08	310.7835	-0.10705401	-168.37303	-0.2100809	0.021705499	0.6392	79.0	908.1917204856873	8.48777310424876
107	749.6756	201.51382	901.86475	357.77606	880.2	76.8628	9.77943	101.20718	39.32723	540000	-4.348755e-08	327.47064	-0.12558009	-199.112	-0.22040376	0.046067152	0.6806	79.0	916.4259762763977	8.485425726131156
108	711.5591	167.61201	942.985	470.59824	796.0	84.37295	9.971952	110.85523	47.568996	545000	-4.5311452e-08	285.35608	-0.11332432	-133.20558	-0.23071851	0.037167463	0.647	79.0	924.6448798179626	8.48298056628726
109	797.8061	152.88316	971.94995	547.4086	1000.0	73.97775	14.884501	112.698235	32.04141	550000	-2.2637844e-08	186.01497	-0.13246854	-131.28113	-0.23985302	0.06348803	0.693	79.0	933.4612665176392	8.486011531136253
110	769.2333	208.94247	1035.392	414.22614	886.2	87.44332	12.636163	114.74459	33.322403	555000	-2.8371812e-09	251.445	-0.120844774	-127.47085	-0.25008193	0.029234705	0.6704	79.0	941.8688454627991	8.485304935558423
111	675.51385	199.97585	817.89435	280.90353	860.8	79.273636	13.262498	111.609764	42.543587	560000	-2.0051003e-08	186.1509	-0.122166224	-115.027504	-0.258393	0.041186042	0.6924	79.0	950.6599905490875	8.488035644803729
112	810.4849	123.34687	1008.457	666.5309	1000.0	73.46815	13.260187	104.23216	26.420115	565000	-1.8882751e-08	203.45726	-0.13166933	-138.09857	-0.2697408	0.056484606	0.686	79.0	959.0964715480804	8.48757941321989
113	742.57715	243.87033	1011.6364	307.37323	826.0	88.14926	12.479445	114.33875	40.626255	570000	3.0362607e-08	324.7851	-0.11528874	-153.93242	-0.27640352	0.034002624	0.6648	79.0	967.695235490799	8.48855471401884
114	659.98236	233.52098	956.05695	256.22464	711.2857	85.161064	13.203034	120.26472	26.224983	575000	-3.3736228e-08	436.36624	-0.11442952	-200.69214	-0.28417227	0.021915305	0.6802	79.0	975.5369589328766	8.482930094262828
