Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
73	649.0015	288.5938	1499.7732	265.7338	844.679	134.91335	1065.9795	680.1079	320.46667	325.7	364999	746.4154	118.4686	954.0816	-537.0662	-754.1519	457.86176	1678.8779509067535	22.998328120741125
74	1156.4951	133.62543	1399.8728	1041.0995	1034.0029	0.50900584	1034.7714	1033.0049	800.0	1000.0	369999	704.78613	113.23721	892.0992	-575.16284	-711.973	391.10397	1703.905578136444	23.025751084894747
75	1014.5051	180.5047	1283.1636	673.0593	941.22577	164.90019	1298.282	783.9813	876.5	478.9	374999	674.1847	107.095985	822.46454	-423.88705	-681.5027	357.38882	1726.6688466072083	23.022251310348512
76	735.8886	287.16342	1292.0974	282.28867	702.64435	109.034485	823.5293	443.54654	416.91666	330.5	379999	646.1478	102.18943	814.20593	-942.01276	-652.8369	342.42847	1748.7466158866882	23.009823921479676
77	442.26746	198.1127	871.5316	101.05366	555.9088	140.77425	804.21216	322.60263	235.13637	297.0	384999	608.967	97.12543	797.5355	-759.9953	-614.9101	318.39325	1770.654042482376	22.995507069996425
78	462.17767	412.8511	2005.3356	41.849316	355.0411	102.61762	477.92688	112.00789	221.57895	156.4	389999	580.55237	94.12078	736.91077	-531.2762	-586.3937	291.17844	1791.8682894706726	22.972670399225674
79	449.42572	334.39896	1022.9817	66.2711	717.6606	295.33777	1329.6046	418.1296	316.77777	340.8	394999	554.2402	90.70516	707.6915	-728.9011	-560.0177	268.45795	1813.8754489421844	22.960448747948757
80	762.9899	190.72377	1033.1659	304.71198	677.7599	81.79646	806.3669	551.157	414.25	269.8	399999	531.8908	89.22167	706.4352	-544.42706	-537.24347	236.0484	1835.7577941417694	22.946972453594206
81	602.2331	281.98557	1124.2743	93.90621	1390.241	228.42844	1547.0079	928.8941	291.13333	878.6	404999	511.4465	86.01866	645.43964	-308.88205	-516.6173	202.95982	1859.9857091903687	22.962786559705382
82	732.7032	489.30167	1648.396	136.98895	599.7538	222.1711	946.8709	192.90482	409.07144	283.4	409999	487.1751	81.260284	610.21423	-433.80206	-491.7877	198.50356	1881.7740414142609	22.948463942946457
83	799.1488	429.02795	1619.457	282.7041	1375.5369	385.15976	1685.5493	399.92108	448.63635	829.2	414999	457.26785	75.84422	560.45953	-357.4286	-461.0384	168.1874	1905.8256378173828	22.961754695478692
84	991.75165	430.159	1620.615	253.6894	403.40997	149.04036	585.5257	210.1548	509.6	168.3	419999	421.67395	65.99253	539.6724	-483.4251	-425.01196	148.7089	1927.0860240459442	22.941500308967772
85	526.2408	272.29395	1284.8431	166.33708	681.0935	166.88919	961.69525	354.5162	222.86363	265.2	424999	393.6232	61.02175	525.028	-641.85144	-397.0862	143.70102	1948.872537612915	22.92791222965016
86	585.6079	331.4635	1294.1646	167.42563	764.8003	310.94437	1281.1838	392.63675	227.17392	275.6	429999	382.73175	60.558487	563.08997	-553.86017	-386.57013	137.23273	1970.8343381881714	22.91667837320372
87	713.9414	413.6942	1592.4214	100.72935	588.85925	326.3805	1392.0426	223.56644	292.46667	324.0	434999	375.67566	59.851223	514.8848	-390.90656	-379.21024	127.420074	1993.1002917289734	22.90919877742899
88	856.65674	467.95276	1580.266	13.295402	983.4872	0.7324031	984.4895	982.5728	596.75	1000.0	439999	364.11838	58.67893	481.86862	-694.77893	-367.72372	119.10303	2018.016461610794	22.932005269960925
89	911.4531	178.95122	995.4258	511.37067	997.23975	1.1962751	999.4484	995.8914	918.8333	1000.0	444999	366.30487	59.02773	484.61975	-460.45337	-370.24677	112.27518	2042.9033279418945	22.953969995627244
90	889.5635	226.12401	1007.8533	437.35275	1003.07166	0.6766298	1004.0221	1001.6096	888.2	1000.0	449999	369.447	60.78271	471.2916	-686.46106	-373.5395	116.58564	2067.8776862621307	22.976418754789563
91	1005.5182	2.8054907	1010.3228	1002.3967	1014.28925	0.9232118	1015.443	1013.0759	1000.0	1000.0	454999	373.63843	60.11273	488.6139	-363.10278	-377.6908	110.955635	2092.7288987636566	22.99702088387458
92	1022.021	5.259277	1027.4987	1012.97815	1035.5006	0.5285824	1036.1167	1034.3652	1000.0	1000.0	459999	381.44266	61.54473	491.57315	-239.30063	-385.99796	118.77514	2117.628603696823	23.017702234827954
93	1029.2805	7.8163223	1038.6766	1017.4373	1008.18475	0.70347786	1009.5705	1007.24457	1000.0	1000.0	464999	398.3472	65.15826	498.08798	-581.39404	-403.2975	118.22836	2142.615319252014	23.038874421068417
94	475.39856	404.50488	1006.69775	31.914076	981.81464	0.5149373	982.61395	981.0752	487.0	1000.0	469999	404.7715	65.73524	502.3204	-531.6693	-408.83636	123.53538	2167.435481071472	23.057824284472364
95	984.30255	11.943795	1000.5363	963.5938	987.2676	1.1638417	989.5374	985.50806	996.2	1000.0	474999	395.22043	62.066647	491.0701	-657.5664	-398.95837	123.47116	2192.331514120102	23.077173850410862
96	908.5763	122.4284	990.6943	665.4154	675.84393	232.46558	1086.7036	293.00644	951.6	763.4	479999	385.97156	59.24788	512.057	-326.41623	-389.6057	112.80978	2216.151307821274	23.084909486273926
97	664.15466	414.85684	1146.4576	125.96405	979.96796	0.16645472	980.3441	979.7248	659.4286	1000.0	484999	377.9314	56.71476	543.2784	-266.98987	-381.44537	107.99497	2241.13378739357	23.104472054648646
98	371.51025	397.83035	1000.5451	43.192944	50.279396	0.5004734	50.76611	48.861015	271.09525	30.9	489999	370.3853	55.801334	575.3078	-301.97812	-374.0264	102.531334	2261.9790976047516	23.08141938034369
99	626.2244	324.17014	2113.0151	283.136	617.3263	90.43177	776.0235	512.21497	208.125	203.4	494999	380.84875	61.512638	570.4686	-453.34305	-385.58194	117.81397	2283.500783443451	23.065664498492925
100	861.6277	544.2892	2879.228	337.1488	510.4	352.69406	1446.7301	285.36325	277.94116	200.3	499999	388.86954	63.893734	568.8397	-303.30606	-392.8762	117.2844	2304.985181093216	23.04985182762146
101	600.0949	354.22595	1122.1448	41.97752	1103.4133	298.34445	1560.3805	714.8344	205.72	358.4	504999	384.15024	60.652023	575.36725	-489.39792	-387.81104	114.6706	2327.118638277054	23.040778613326573
102	806.6139	486.24402	2123.0337	185.89725	777.39185	152.05357	945.1206	444.2225	283.66666	251.4	509999	379.74054	61.24444	521.1436	-327.95715	-383.43433	107.76745	2348.865306377411	23.028091255356284
103	815.9575	241.4627	1338.6179	394.24393	389.72778	97.186066	533.5166	252.51228	294.41177	203.3	514999	373.70816	60.048866	536.9598	-334.98914	-377.10605	106.427216	2370.348382472992	23.013091110488745
104	535.5157	354.42404	1259.2947	70.26652	610.85583	119.429985	822.8571	419.1613	189.38461	192.9	519999	359.4588	59.374622	520.745	-217.67932	-362.45	105.071266	2391.8228220939636	22.998296384628002
105	597.3263	189.34833	993.8369	75.09049	636.3978	129.16008	822.2224	454.59686	194.38461	199.9	524999	351.7318	57.494728	514.3962	-506.26926	-355.13297	98.24119	2413.3310742378235	22.984105484826223
106	809.5823	281.17328	1526.0742	330.35593	1003.5698	220.7091	1311.2362	630.58093	251.0	286.6	529999	347.53546	56.715816	508.9226	-463.6344	-350.5749	93.36391	2435.1064653396606	22.97270252344743
107	791.4851	246.29501	1428.1168	450.1564	1032.7808	288.91824	1387.6965	545.4996	257.21054	337.9	534999	341.17957	56.32874	520.1933	-249.24173	-344.30316	92.33977	2457.3219351768494	22.96562558022615
108	513.68964	447.34705	1353.0657	36.90107	696.29895	183.85649	1170.5864	546.9815	174.03448	238.2	539999	341.62598	59.072723	515.9317	-180.92056	-345.2198	92.96591	2479.0421690940857	22.954094173731626
109	466.41296	271.52466	1036.0643	56.24272	559.5921	288.04532	1002.75946	176.24106	170.75862	197.0	544999	353.05853	60.57241	505.82632	-469.8213	-356.71826	105.67307	2500.6087782382965	22.941364955464635
110	754.4918	305.61075	1380.1523	141.8134	839.9863	773.40247	2483.9202	87.131165	250.65	267.4	549999	355.2904	61.251575	524.0817	-289.53967	-358.7733	101.20504	2522.3388290405273	22.930353006449614
111	862.94037	352.2387	1635.1277	148.53976	1166.1475	266.17325	1662.4768	623.1839	262.6842	352.5	554999	352.5475	60.504772	508.45578	-290.24124	-355.7812	99.225426	2544.559834957123	22.923962496422433
112	895.10986	759.54956	3440.5754	169.41434	845.2047	339.14047	1456.6871	537.3525	287.94116	288.5	559999	348.07498	60.008896	515.62915	-211.96577	-351.2448	100.515465	2566.1268532276154	22.91184692297663
113	1145.5343	570.95496	2598.0483	483.34857	596.66986	164.51749	982.1468	382.2352	359.07144	237.9	564999	352.02722	62.759377	512.1979	-376.17612	-355.7324	99.38825	2587.689455986023	22.89990670702099
114	1069.935	400.5076	2024.4402	345.95236	1569.9247	813.3459	3653.06	686.73627	333.73334	457.5	569999	361.38852	65.63155	508.49335	-253.37637	-364.9965	105.449776	2610.1953139305115	22.896450138928596
115	782.0328	703.4976	3331.8796	261.94455	269.9004	15.861717	285.23285	230.92259	255.0	125.8	574999	359.54608	65.05153	496.89133	-577.03546	-363.03162	104.423584	2631.3652727603912	22.88143716895062
116	711.597	329.31433	1501.6671	168.79805	1020.7865	171.97737	1329.6614	761.2728	229.72728	313.8	579999	367.6171	66.73168	496.5228	-787.59595	-371.358	108.36092	2653.189469575882	22.872323032083184
117	909.05914	407.4204	1746.2542	272.79547	417.73355	131.74464	765.9813	235.96036	278.3889	171.9	584999	360.42383	64.85434	469.50824	-294.95206	-363.4138	106.19191	2674.4682290554047	22.858702826703716
118	1010.9566	581.1342	2666.4604	92.839874	1062.1008	349.80743	1726.5271	573.1669	317.0	333.9	589999	353.78506	62.313366	468.85925	-321.59097	-356.9184	97.43934	2696.47065281868	22.851446228512263
119	830.17584	349.23492	1619.826	150.26045	910.126	97.42179	1092.5657	724.8732	276.57895	281.2	594999	346.02927	62.238224	471.03555	-274.0159	-348.88245	100.79885	2718.2064554691315	22.842071066383554
120	921.15094	277.34442	1699.6797	552.7789	966.1413	130.38959	1157.8839	767.10394	289.05884	286.9	599999	345.72742	62.91252	484.26846	-321.21573	-349.09436	98.88544	2740.0794775485992	22.8339956621329
121	765.40576	170.50821	1110.4907	402.42877	1347.4855	874.1008	2758.066	282.41983	238.38889	448.4	604999	347.63763	64.58019	490.73734	-355.57867	-350.79105	101.976494	2762.563658952713	22.83110463323672
122	1218.1443	854.24414	3077.1633	276.26566	275.6176	15.386864	315.136	258.6761	386.6	124.0	609999	342.8053	63.241413	505.94617	-312.00623	-345.5701	96.97658	2783.71563577652	22.817341292490724
123	419.06815	405.40216	1764.6263	173.47366	273.17255	5.8628554	283.05103	264.67142	167.23334	124.5	614999	334.79953	62.667656	475.81735	-273.19324	-337.4651	85.41313	2804.940773963928	22.804396553737362
124	905.0266	407.0008	1856.9989	307.69763	1058.2924	240.38689	1413.4801	567.974	293.0	330.9	619999	332.3344	62.655483	471.0045	-259.46796	-335.20697	97.87435	2826.861000776291	22.797266150674513
125	870.84033	259.97305	1400.8228	154.79016	1424.4132	606.08325	3225.4468	1112.6993	279.6316	400.8	624999	332.3795	63.487476	481.76227	-236.81062	-335.31985	94.22039	2849.413815975189	22.795310544967652
126	940.1564	448.18353	2138.9092	335.85294	674.73676	199.63425	946.5893	445.14706	294.88235	224.3	629999	329.91275	62.778877	483.56677	-257.83838	-332.6051	90.45449	2871.1868209838867	22.787197007073296
