Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
59	-41.594883	15.0426855	-8.547312	-75.510994	-40.73009	18.28239	-9.80159	-67.27122	50.0	50.0	294999	4126.46	3190.662	20123.098	-3227.5432	-4499.448	1635230.8	1892.568595647812	32.077433864949114
60	-43.46702	9.726185	-20.252884	-63.864937	-42.7302	12.7756195	-20.962437	-59.093502	50.0	50.0	299999	4040.824	3120.969	19621.395	-3077.4302	-4397.177	1551185.1	1925.5423846244812	32.09237311283747
61	-40.20058	8.431847	-23.449945	-73.30209	-51.4828	6.836744	-36.808037	-63.625854	50.0	50.0	304999	3857.2495	2907.9265	18867.102	-2200.9143	-4191.559	1390287.2	1958.2564165592194	32.10256424106535
62	-40.634987	9.933084	-20.610804	-64.42549	-42.433693	10.434043	-26.762152	-67.1897	50.0	50.0	309999	3678.475	2741.5574	17620.973	-3825.0376	-3995.7952	1258595.0	1990.8699555397034	32.11080577296595
63	-42.119366	11.509709	-16.306736	-67.470856	-38.310814	13.659673	-21.572363	-59.931515	50.0	50.0	314999	3636.1206	2709.875	16771.506	-2190.728	-3947.9148	1207389.5	2023.5748598575592	32.120235904814706
64	-38.29544	12.25315	-10.446729	-72.18387	-37.9702	9.348334	-25.024534	-54.890484	50.0	50.0	319999	3680.0288	2843.6936	17564.418	-2163.4204	-4006.5671	1259746.2	2056.388256072998	32.13106653094292
65	-40.566597	13.299604	-13.463727	-78.532425	-43.505806	13.184132	-24.14261	-66.438515	50.0	50.0	324999	3762.73	3041.6848	18235.55	-2634.5513	-4087.12	1311429.9	2089.1483063697815	32.1407432115995
66	-38.554684	12.91713	-10.899559	-73.5829	-39.858376	17.156961	-11.001547	-69.585945	50.0	50.0	329999	3635.4658	2911.4956	18268.74	-3455.412	-3945.0105	1226676.9	2122.1051709651947	32.153108683499426
67	-45.645477	19.406918	-9.757752	-85.464386	-46.246933	22.596357	-10.916369	-90.043564	50.0	50.0	334999	3547.2375	2782.077	18564.545	-2478.028	-3851.772	1184557.6	2155.1189501285553	32.165954511557054
68	-50.598045	19.171696	-11.202032	-87.49994	-53.34313	23.12995	-18.226707	-90.08794	50.0	50.0	339999	3430.0452	2732.0378	19216.783	-2933.1367	-3724.5913	1091631.9	2188.094404697418	32.17785892416449
69	-50.494995	17.402178	-9.962807	-80.44861	-56.466625	14.329364	-31.783264	-76.132454	50.0	50.0	344999	3346.0986	2829.281	20370.701	-1728.7375	-3633.0383	1077435.1	2221.0203745365143	32.18870110788207
70	-48.56913	16.977657	-11.296136	-76.21075	-46.770287	16.59958	-14.798237	-73.23399	50.0	50.0	349999	3210.1685	2772.009	20575.646	-1577.8811	-3482.96	1014090.94	2254.0333609580994	32.200476615769524
